"fullQualifiedDependentTypeName","dependentTypeName","dependentTypeLabels","numberOfUsingPackages","Source Cypher File: Internal_Dependencies/List_types_that_are_used_by_many_different_packages.cypher"
"org.axonframework.messaging.core.correlation.DefaultCorrelationDataProviderRegistry","DefaultCorrelationDataProviderRegistry","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation4,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut30,Mark4TypeLocalClusteringCoefficient0.3111111111111111,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry","DefaultDispatchInterceptorRegistry","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation94,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut97,Mark4TypeHDBSCAN69",1,""
"org.axonframework.messaging.eventhandling.gateway.DefaultEventGateway","DefaultEventGateway","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity4,Mark4TypeLeidenCommunity14,Mark4TypeKCoreDecomposition7,Mark4TypeMaximumKCut72,Mark4TypeLocalClusteringCoefficient0.2857142857142857,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry","DefaultHandlerInterceptorRegistry","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation93,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut71,Mark4TypeHDBSCAN59",1,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry","DefaultMessageMonitorRegistry","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation30,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut14,Mark4TypeHDBSCAN69",1,""
"org.axonframework.messaging.queryhandling.gateway.DefaultQueryGateway","DefaultQueryGateway","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation46,Mark4TypeLouvainCommunity1,Mark4TypeLeidenCommunity2,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut80,Mark4TypeLocalClusteringCoefficient0.22794117647058823,Mark4TypeHDBSCAN89",1,""
"org.axonframework.update.common.DelayedTask","DelayedTask","Type,File,Java,Class,ByteCode,Mark4TopCentralityCostEffectiveLazyForward,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation0,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut30,Mark4TypeLocalClusteringCoefficient1.0,Mark4TypeHDBSCAN69",1,""
"org.axonframework.test.util.DescriptionUtils","DescriptionUtils","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation10,Mark4TypeLouvainCommunity13,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition1,Mark4TypeMaximumKCut60,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN47",1,""
"org.axonframework.update.api.DetectedVulnerability","DetectedVulnerability","Type,File,Java,ByteCode,Record,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation3,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut35,Mark4TypeLocalClusteringCoefficient0.8333333333333334,Mark4TypeHDBSCAN69",1,""
"org.axonframework.update.api.DetectedVulnerabilitySeverity","DetectedVulnerabilitySeverity","Type,File,Java,ByteCode,Enum,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation3,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut62,Mark4TypeLocalClusteringCoefficient0.8333333333333334,Mark4TypeHDBSCAN69",1,""
"org.axonframework.common.DirectExecutor","DirectExecutor","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation23,Mark4TypeLouvainCommunity11,Mark4TypeLeidenCommunity5,Mark4TypeKCoreDecomposition1,Mark4TypeMaximumKCut69,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN129",1,""
"org.axonframework.messaging.commandhandling.distributed.DistributedCommandBusConfiguration","DistributedCommandBusConfiguration","Type,File,Java,ByteCode,Record,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation10,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut6,Mark4TypeLocalClusteringCoefficient0.13333333333333333,Mark4TypeHDBSCAN33",1,""
"org.axonframework.messaging.queryhandling.distributed.DistributedQueryBusConfiguration","DistributedQueryBusConfiguration","Type,File,Java,ByteCode,Record,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation14,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity2,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut53,Mark4TypeLocalClusteringCoefficient0.13333333333333333,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.commandhandling.DuplicateCommandHandlerSubscriptionException","DuplicateCommandHandlerSubscriptionException","Type,File,Java,Class,ByteCode,Throwable,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation10,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut30,Mark4TypeLocalClusteringCoefficient0.6,Mark4TypeHDBSCAN142",1,""
"org.axonframework.modelling.EntityEvolvingComponent","EntityEvolvingComponent","Type,File,Java,ByteCode,Interface,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation10,Mark4TypeLouvainCommunity4,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut41,Mark4TypeLocalClusteringCoefficient0.5,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.common.jpa.EntityManagerExecutor","EntityManagerExecutor","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation29,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut87,Mark4TypeLocalClusteringCoefficient0.5,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.modelling.configuration.EntityMetamodelConfigurationBuilder","EntityMetamodelConfigurationBuilder","Type,File,Java,ByteCode,Interface,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation84,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition6,Mark4TypeMaximumKCut41,Mark4TypeLocalClusteringCoefficient0.3333333333333333,Mark4TypeHDBSCAN142",1,""
"org.axonframework.modelling.configuration.EntityModule","EntityModule","Type,File,Java,ByteCode,Interface,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation6,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut30,Mark4TypeLocalClusteringCoefficient0.1,Mark4TypeHDBSCAN93",1,""
"org.axonframework.messaging.eventhandling.gateway.EventAppender","EventAppender","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation43,Mark4TypeLouvainCommunity4,Mark4TypeLeidenCommunity14,Mark4TypeKCoreDecomposition7,Mark4TypeMaximumKCut62,Mark4TypeLocalClusteringCoefficient0.2857142857142857,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.eventsourcing.eventstore.EventCoordinator$Handle","EventCoordinator$Handle","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation48,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut82,Mark4TypeLocalClusteringCoefficient0.38095238095238093,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.eventhandling.gateway.EventGateway","EventGateway","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation43,Mark4TypeLouvainCommunity4,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut70,Mark4TypeLocalClusteringCoefficient0.6666666666666666,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.axonserver.connector.event.EventProcessorControlService","EventProcessorControlService","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation59,Mark4TypeLouvainCommunity16,Mark4TypeLeidenCommunity18,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut98,Mark4TypeLocalClusteringCoefficient0.18333333333333332,Mark4TypeHDBSCAN121",1,""
"org.axonframework.extension.springboot.EventProcessorProperties","EventProcessorProperties","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation97,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity24,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut15,Mark4TypeLocalClusteringCoefficient0.26666666666666666,Mark4TypeHDBSCAN21",1,""
"org.axonframework.extension.springboot.EventProcessorProperties$ProcessorSettings","EventProcessorProperties$ProcessorSettings","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation97,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity24,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut73,Mark4TypeLocalClusteringCoefficient0.5,Mark4TypeHDBSCAN21",1,""
"org.axonframework.messaging.core.EventPublicationFailedException","EventPublicationFailedException","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation13,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity6,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut9,Mark4TypeLocalClusteringCoefficient1.0,Mark4TypeHDBSCAN53",1,""
"org.axonframework.eventsourcing.annotation.EventSourcedEntity","EventSourcedEntity","Type,File,Java,ByteCode,Annotation,Mark4TopCentralityBetweenness,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation84,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut71,Mark4TypeLocalClusteringCoefficient0.25,Mark4TypeHDBSCAN148",1,""
"org.axonframework.eventsourcing.EventSourcingRepository","EventSourcingRepository","Type,File,Java,Class,ByteCode,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation103,Mark4TypeLouvainCommunity4,Mark4TypeLeidenCommunity5,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut29,Mark4TypeHDBSCAN42",1,""
"org.axonframework.eventsourcing.eventstore.EventStoreException","EventStoreException","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation13,Mark4TypeLouvainCommunity5,Mark4TypeLeidenCommunity6,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut34,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN3",1,""
"org.axonframework.eventsourcing.annotation.EventTag","EventTag","Type,File,Java,ByteCode,Annotation,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation69,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut15,Mark4TypeLocalClusteringCoefficient1.0,Mark4TypeHDBSCAN98",1,""
"org.axonframework.eventsourcing.annotation.EventTags","EventTags","Type,File,Java,ByteCode,Annotation,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation69,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut35,Mark4TypeLocalClusteringCoefficient1.0,Mark4TypeHDBSCAN114",1,""
"org.axonframework.modelling.entity.child.EventTargetMatcher","EventTargetMatcher","Type,File,Java,ByteCode,Interface,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation79,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut99,Mark4TypeLocalClusteringCoefficient0.24175824175824176,Mark4TypeHDBSCAN155",1,""
"org.axonframework.messaging.eventstreaming.EventTypeRestrictableEventCriteria","EventTypeRestrictableEventCriteria","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation68,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut81,Mark4TypeLocalClusteringCoefficient0.4166666666666667,Mark4TypeHDBSCAN15",1,""
"org.axonframework.common.jpa.FactoryBasedEntityManagerProvider","FactoryBasedEntityManagerProvider","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation40,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut36,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.test.matchers.FieldFilter","FieldFilter","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation42,Mark4TypeLouvainCommunity13,Mark4TypeLeidenCommunity14,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut0,Mark4TypeLocalClusteringCoefficient0.1388888888888889,Mark4TypeHDBSCAN47",1,""
"org.axonframework.messaging.core.annotation.FixedValueParameterResolver","FixedValueParameterResolver","Type,File,Java,Class,ByteCode,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation24,Mark4TypeLouvainCommunity4,Mark4TypeLeidenCommunity5,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut86,Mark4TypeLocalClusteringCoefficient0.5,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.GapAwareTrackingToken","GapAwareTrackingToken","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation18,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut63,Mark4TypeLocalClusteringCoefficient0.3333333333333333,Mark4TypeHDBSCAN15",1,""
"org.axonframework.messaging.queryhandling.GenericSubscriptionQueryUpdateMessage","GenericSubscriptionQueryUpdateMessage","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation25,Mark4TypeLouvainCommunity1,Mark4TypeLeidenCommunity2,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut1,Mark4TypeHDBSCAN89",1,""
"org.axonframework.axonserver.connector.util.GrpcMessageSizeInterceptor","GrpcMessageSizeInterceptor","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation62,Mark4TypeLouvainCommunity17,Mark4TypeLeidenCommunity18,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut5,Mark4TypeLocalClusteringCoefficient0.3333333333333333,Mark4TypeHDBSCAN123",1,""
"org.axonframework.messaging.core.annotation.HandlerAttributes","HandlerAttributes","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation123,Mark4TypeLouvainCommunity15,Mark4TypeLeidenCommunity2,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut66,Mark4TypeLocalClusteringCoefficient0.6666666666666666,Mark4TypeHDBSCAN98",1,""
"org.axonframework.messaging.core.timeout.HandlerTimeoutConfiguration","HandlerTimeoutConfiguration","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation89,Mark4TypeLouvainCommunity22,Mark4TypeLeidenCommunity23,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut26,Mark4TypeLocalClusteringCoefficient0.6666666666666666,Mark4TypeHDBSCAN41",1,""
"org.axonframework.messaging.core.timeout.HandlerTimeoutHandlerEnhancerDefinition","HandlerTimeoutHandlerEnhancerDefinition","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation89,Mark4TypeLouvainCommunity22,Mark4TypeLeidenCommunity23,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut76,Mark4TypeLocalClusteringCoefficient0.08333333333333333,Mark4TypeHDBSCAN31",1,""
"org.axonframework.extension.springboot.actuator.HealthStatus","HealthStatus","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation88,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity18,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut42,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN47",1,""
"org.axonframework.messaging.core.annotation.HierarchicalParameterResolverFactory","HierarchicalParameterResolverFactory","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation55,Mark4TypeLouvainCommunity9,Mark4TypeLeidenCommunity10,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut22,Mark4TypeLocalClusteringCoefficient0.3333333333333333,Mark4TypeHDBSCAN100",1,""
"org.axonframework.messaging.eventhandling.sequencing.HierarchicalSequencingPolicy","HierarchicalSequencingPolicy","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation111,Mark4TypeLouvainCommunity9,Mark4TypeLeidenCommunity10,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut26,Mark4TypeLocalClusteringCoefficient0.8333333333333334,Mark4TypeHDBSCAN100",1,""
"org.axonframework.test.matchers.IgnoreField","IgnoreField","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation1,Mark4TypeLouvainCommunity13,Mark4TypeLeidenCommunity14,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut72,Mark4TypeLocalClusteringCoefficient0.3333333333333333,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine","InMemoryEventStorageEngine","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation72,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut72,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore","InMemoryTokenStore","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation115,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut37,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.common.configuration.InstantiatedComponentDefinition","InstantiatedComponentDefinition","Type,File,Java,Class,ByteCode,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation5,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition7,Mark4TypeMaximumKCut54,Mark4TypeLocalClusteringCoefficient0.2857142857142857,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus","InterceptingCommandBus","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation10,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut37,Mark4TypeLocalClusteringCoefficient0.31666666666666665,Mark4TypeHDBSCAN130",1,""
"org.axonframework.eventsourcing.eventstore.InterceptingEventStore","InterceptingEventStore","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation47,Mark4TypeLouvainCommunity4,Mark4TypeLeidenCommunity5,Mark4TypeKCoreDecomposition9,Mark4TypeMaximumKCut37,Mark4TypeLocalClusteringCoefficient0.21666666666666667,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.queryhandling.interception.InterceptingQueryBus","InterceptingQueryBus","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation58,Mark4TypeLouvainCommunity1,Mark4TypeLeidenCommunity2,Mark4TypeKCoreDecomposition10,Mark4TypeMaximumKCut90,Mark4TypeLocalClusteringCoefficient0.3157894736842105,Mark4TypeHDBSCAN66",1,""
"org.axonframework.messaging.core.annotation.InterceptorChainParameterResolverFactory","InterceptorChainParameterResolverFactory","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation105,Mark4TypeLouvainCommunity4,Mark4TypeLeidenCommunity5,Mark4TypeKCoreDecomposition7,Mark4TypeMaximumKCut5,Mark4TypeLocalClusteringCoefficient0.3333333333333333,Mark4TypeHDBSCAN123",1,""
"org.axonframework.common.jdbc.JdbcException","JdbcException","Type,File,Java,Class,ByteCode,Throwable,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation16,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut26,Mark4TypeLocalClusteringCoefficient0.3333333333333333,Mark4TypeHDBSCAN152",1,""
"org.axonframework.common.jdbc.JdbcUtils","JdbcUtils","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation16,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut79,Mark4TypeLocalClusteringCoefficient0.5,Mark4TypeHDBSCAN152",1,""
"org.axonframework.common.jdbc.JdbcUtils$SqlFunction","JdbcUtils$SqlFunction","Type,File,Java,ByteCode,Interface,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation16,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut81,Mark4TypeLocalClusteringCoefficient1.0,Mark4TypeHDBSCAN151",1,""
"org.axonframework.common.jdbc.JdbcUtils$SqlResultConverter","JdbcUtils$SqlResultConverter","Type,File,Java,ByteCode,Interface,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation16,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut73,Mark4TypeLocalClusteringCoefficient1.0,Mark4TypeHDBSCAN151",1,""
"org.axonframework.extension.springboot.JpaEventStorageEngineConfigurationProperties","JpaEventStorageEngineConfigurationProperties","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation40,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut62,Mark4TypeLocalClusteringCoefficient1.0,Mark4TypeHDBSCAN33",1,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaPollingEventCoordinator","JpaPollingEventCoordinator","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation98,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition4,Mark4TypeMaximumKCut48,Mark4TypeLocalClusteringCoefficient0.3333333333333333,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStore","JpaTokenStore","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation29,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut1,Mark4TypeHDBSCAN152",1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.JpaTokenStoreConfiguration","JpaTokenStoreConfiguration","Type,File,Java,ByteCode,Record,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation29,Mark4TypeLouvainCommunity6,Mark4TypeLeidenCommunity7,Mark4TypeKCoreDecomposition3,Mark4TypeMaximumKCut6,Mark4TypeLocalClusteringCoefficient0.6666666666666666,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.eventsourcing.eventstore.jpa.JpaTransactionalExecutorProvider","JpaTransactionalExecutorProvider","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation99,Mark4TypeLouvainCommunity7,Mark4TypeLeidenCommunity8,Mark4TypeKCoreDecomposition5,Mark4TypeMaximumKCut13,Mark4TypeLocalClusteringCoefficient0.2857142857142857,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.update.detection.KotlinVersion","KotlinVersion","Type,File,Java,Class,ByteCode,Mark4TopCentralityCostEffectiveLazyForward,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation0,Mark4TypeLouvainCommunity0,Mark4TypeLeidenCommunity0,Mark4TypeKCoreDecomposition2,Mark4TypeMaximumKCut15,Mark4TypeLocalClusteringCoefficient1.0,Mark4TypeHDBSCAN69",1,""
"org.axonframework.messaging.core.unitofwork.LegacyMessageSupportingContext","LegacyMessageSupportingContext","Type,File,Java,Class,ByteCode,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation43,Mark4TypeLouvainCommunity4,Mark4TypeLeidenCommunity5,Mark4TypeKCoreDecomposition7,Mark4TypeMaximumKCut89,Mark4TypeLocalClusteringCoefficient0.35714285714285715,Mark4TypeHDBSCAN-1",1,""
"org.axonframework.common.lifecycle.LifecycleHandlerInvocationException","LifecycleHandlerInvocationException","Type,File,Java,Class,ByteCode,Throwable,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation33,Mark4TypeLouvainCommunity2,Mark4TypeLeidenCommunity3,Mark4TypeKCoreDecomposition1,Mark4TypeMaximumKCut15,Mark4TypeLocalClusteringCoefficient0.0,Mark4TypeHDBSCAN113",1,""
"org.axonframework.modelling.entity.child.ListEntityChildMetamodel","ListEntityChildMetamodel","Type,File,Java,Class,ByteCode,GenericDeclaration,Mark4TypeWeaklyConnectedComponent0,Mark4TypeLabelPropagation79,Mark4TypeLouvainCommunity3,Mark4TypeLeidenCommunity4,Mark4TypeKCoreDecomposition8,Mark4TypeMaximumKCut31,Mark4TypeLocalClusteringCoefficient0.5714285714285714,Mark4TypeHDBSCAN-1",1,""
